<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20241101,142600,83580,83620,83580,83610,87
20241101,142700,83620,83620,83590,83590,31
20241101,142800,83590,83640,83590,83640,75
20241101,142900,83640,83780,83640,83760,651
20241101,143000,83760,83790,83660,83670,189
20241101,143100,83690,83770,83690,83720,99
20241101,143200,83760,83800,83740,83740,183
20241101,143300,83740,83820,83740,83820,99
20241101,143400,83810,83850,83790,83830,180
20241101,143500,83830,83830,83750,83750,77
20241101,143600,83760,83840,83760,83790,175
20241101,143700,83790,83790,83710,83710,106
20241101,143800,83710,83750,83690,83700,75
20241101,143900,83700,83720,83690,83720,73
20241101,144000,83720,83780,83700,83780,177
20241101,144100,83780,83780,83680,83740,275
20241101,144200,83730,83800,83720,83800,125
20241101,144300,83810,83840,83790,83840,40
20241101,144400,83830,83850,83780,83780,86
20241101,144500,83770,83900,83770,83900,176
20241101,144600,83910,84000,83890,83920,739
20241101,144700,83900,83940,83870,83900,103
20241101,144800,83920,83970,83870,83960,240
20241101,144900,83940,83980,83890,83960,136
20241101,145000,83960,83960,83910,83910,76
20241101,145100,83930,83930,83900,83900,47
20241101,145200,83910,83920,83880,83910,161
20241101,145300,83920,83970,83910,83910,53
20241101,145400,83900,83930,83880,83900,52
20241101,145500,83900,83910,83850,83850,97
20241101,145600,83850,83900,83850,83870,67
20241101,145700,83890,83890,83830,83830,78
20241101,145800,83840,83890,83830,83850,47
20241101,145900,83860,83870,83840,83870,27
20241101,150000,83870,83880,83870,83870,9
20241101,150100,83880,83890,83850,83850,40
20241101,150200,83840,83850,83830,83850,31
20241101,150300,83840,83860,83840,83850,39
20241101,150400,83850,83880,83840,83870,32
20241101,150500,83840,83840,83830,83830,66
20241101,150600,83830,83830,83780,83790,206
20241101,150700,83780,83800,83720,83790,152
20241101,150800,83790,83820,83790,83800,30
20241101,150900,83780,83780,83730,83760,74
20241101,151000,83770,83780,83740,83760,38
20241101,151100,83760,83780,83760,83780,16
20241101,151200,83780,83780,83740,83740,26
20241101,151300,83740,83760,83710,83760,113
20241101,151400,83770,83770,83650,83650,182
20241101,151500,83650,83720,83650,83700,127
20241101,151600,83710,83730,83690,83720,26
20241101,151700,83720,83760,83690,83750,93
20241101,151800,83750,83800,83720,83760,158
20241101,151900,83760,83810,83720,83780,40
20241101,152000,83800,83820,83790,83790,52
20241101,152100,83800,83850,83800,83830,90
20241101,152200,83840,83840,83800,83820,51
20241101,152300,83840,83870,83830,83840,121
20241101,152400,83840,83870,83840,83860,19
20241101,152500,83870,83870,83840,83840,6
20241101,152600,83840,83860,83810,83810,29
20241101,152700,83810,83810,83760,83760,88
20241101,152800,83760,83800,83710,83800,157
20241101,152900,83790,83790,83730,83730,64
20241101,153000,83730,83790,83730,83780,105
20241101,153100,83800,83840,83800,83800,61
20241101,153200,83780,83790,83780,83790,14
20241101,153300,83810,83830,83810,83830,14
20241101,153400,83840,83840,83840,83840,10
20241101,153500,83830,83840,83770,83780,45
20241101,153600,83780,83780,83730,83760,44
20241101,153700,83770,83780,83740,83740,15
20241101,153800,83730,83730,83700,83720,139
20241101,153900,83710,83780,83700,83780,71
20241101,154000,83780,83820,83780,83810,51
20241101,154100,83810,83820,83790,83820,24
20241101,154200,83780,83820,83780,83800,37
20241101,154300,83800,83830,83800,83820,18
20241101,154400,83820,83820,83790,83790,16
20241101,154500,83770,83770,83730,83730,47
20241101,154600,83740,83770,83720,83730,32
20241101,154700,83730,83740,83710,83710,129
20241101,154800,83700,83760,83700,83720,57
20241101,154900,83720,83740,83710,83720,17
20241101,155000,83730,83730,83680,83700,122
20241101,155100,83710,83730,83710,83710,28
20241101,155200,83690,83710,83680,83680,18
20241101,155300,83680,83730,83680,83730,28
20241101,155400,83720,83800,83720,83780,81
20241101,155500,83770,83790,83730,83730,80
20241101,155600,83730,83780,83730,83730,67
20241101,155700,83730,83740,83730,83730,13
20241101,155800,83740,83740,83680,83720,45
20241101,155900,83730,83770,83730,83770,26
20241101,160000,83770,83830,83710,83790,196
20241101,160100,83790,83860,83790,83840,99
20241101,160200,83860,83860,83830,83840,28
20241101,160300,83840,83840,83790,83790,55
20241101,160400,83790,83830,83780,83830,43
20241101,160500,83790,83790,83770,83770,9
20241101,160600,83770,83770,83730,83730,14
20241101,160700,83740,83760,83720,83760,17
20241101,160800,83740,83750,83740,83750,14
20241101,160900,83760,83760,83750,83750,9
20241101,161000,83760,83820,83760,83780,44
20241101,161100,83770,83780,83750,83750,6
20241101,161200,83770,83780,83750,83770,42
20241101,161300,83760,83760,83740,83760,7
20241101,161400,83800,83830,83800,83820,71
20241101,161500,83830,83850,83820,83850,82
20241101,161600,83850,83850,83830,83840,119
20241101,161700,83850,83850,83830,83850,70
20241101,161800,83850,83850,83810,83810,37
20241101,161900,83820,83850,83820,83850,49
20241101,162000,83840,83850,83830,83830,37
20241101,162100,83820,83840,83780,83790,66
20241101,162200,83800,83840,83800,83840,16
20241101,162300,83830,83830,83780,83790,64
20241101,162400,83780,83800,83770,83800,38
20241101,162500,83800,83800,83770,83770,9
20241101,162600,83760,83790,83740,83790,65
20241101,162700,83790,83790,83790,83790,5
20241101,162800,83770,83780,83730,83730,43
20241101,162900,83730,83730,83690,83720,179
20241101,163000,83700,83720,83700,83720,20
20241101,163100,83730,83750,83730,83750,44
20241101,163200,83730,83730,83700,83700,42
20241101,163300,83710,83720,83700,83720,53
20241101,163400,83730,83730,83710,83720,15
20241101,163500,83710,83770,83710,83760,140
20241101,163600,83770,83820,83770,83820,60
20241101,163700,83820,83840,83810,83810,22
20241101,163800,83810,83810,83800,83810,27
20241101,163900,83800,83810,83800,83810,4
20241101,164000,83820,83840,83810,83840,67
20241101,164100,83850,83850,83840,83850,59
20241101,164200,83850,83890,83840,83880,183
20241101,164300,83880,83900,83870,83900,243
20241101,164400,83900,83900,83880,83890,107
20241101,164500,83890,83890,83880,83880,6
20241101,164600,83880,83880,83850,83850,38
20241101,164700,83870,83900,83870,83890,160
20241101,164800,83900,83980,83890,83950,672
20241101,164900,83950,84120,83950,84080,407
20241101,165000,84090,84230,84090,84190,753
20241101,165100,84190,84300,84190,84220,526
20241101,165200,84210,84380,84210,84290,570
20241101,165300,84290,84310,84190,84210,426
20241101,165400,84200,84260,84190,84240,230
20241101,165500,84240,84250,84210,84240,83
20241101,165600,84220,84220,84170,84180,114
20241101,165700,84170,84200,84150,84150,116
20241101,165800,84150,84210,84150,84170,67
20241101,165900,84190,84190,84150,84160,63
20241101,170000,84160,84230,84130,84130,80
20241101,170100,84140,84150,84080,84090,164
20241101,170200,84080,84190,84080,84180,58
20241101,170300,84170,84180,84030,84030,105
20241101,170400,84030,84150,84000,84130,238
20241101,170500,84130,84190,84110,84190,72
20241101,170600,84170,84170,84120,84150,31
20241101,170700,84130,84200,84130,84200,45
20241101,170800,84200,84250,84200,84220,123
20241101,170900,84170,84240,84170,84220,45
20241101,171000,84220,84250,84080,84180,409
20241101,171100,84180,84210,84150,84160,82
20241101,171200,84160,84220,84160,84220,36
20241101,171300,84230,84250,84190,84190,51
20241101,171400,84210,84300,84210,84300,100
20241101,171500,84310,84490,84310,84460,660
20241101,171600,84470,84560,84440,84500,469
20241101,171700,84490,84700,84460,84650,1175
20241101,171800,84640,84660,84550,84610,507
20241101,171900,84630,84650,84600,84640,424
20241101,172000,84650,84790,84650,84720,1027
20241101,172100,84720,84740,84660,84660,184
20241101,172200,84660,84660,84520,84600,589
20241101,172300,84580,84660,84550,84620,224
20241101,172400,84620,84730,84610,84640,233
20241101,172500,84660,84790,84660,84750,213
20241101,172600,84750,84840,84750,84760,505
20241101,172700,84770,84790,84650,84670,215
20241101,172800,84670,84720,84600,84680,180
20241101,172900,84670,84680,84610,84610,87
20241101,173000,84620,84700,84610,84620,139
20241101,173100,84610,84620,84570,84590,170
20241101,173200,84580,84640,84530,84540,296
20241101,173300,84530,84600,84530,84560,62
20241101,173400,84580,84590,84530,84530,61
20241101,173500,84530,84580,84510,84570,175
20241101,173600,84510,84510,84470,84480,147
20241101,173700,84480,84590,84450,84570,232
20241101,173800,84560,84560,84460,84460,112
20241101,173900,84470,84480,84450,84450,70
20241101,174000,84450,84540,84450,84510,91
20241101,174100,84500,84590,84480,84570,160
20241101,174200,84570,84570,84550,84570,47
20241101,174300,84570,84670,84570,84650,190
20241101,174400,84640,84730,84630,84730,150
20241101,174500,84730,84790,84710,84730,307
20241101,174600,84720,84780,84720,84750,122
20241101,174700,84760,84870,84760,84830,349
20241101,174800,84810,84830,84700,84710,193
20241101,174900,84710,84750,84650,84700,250
20241101,175000,84710,84800,84690,84800,193
20241101,175100,84800,84870,84770,84840,157
20241101,175200,84820,84840,84670,84700,360
20241101,175300,84690,84740,84640,84710,132
20241101,175400,84700,84730,84640,84640,82
20241101,175500,84660,84740,84660,84710,78
20241101,175600,84730,84740,84590,84590,113
20241101,175700,84600,84710,84600,84710,271
20241101,175800,84700,84750,84660,84700,296
20241101,175900,84700,84730,84530,84560,471
20241101,180000,84570,84610,84560,84590,140
20241101,180100,84600,84600,84550,84550,106
20241101,180200,84560,84580,84490,84490,256
20241101,180300,84500,84500,84470,84480,113
20241101,180400,84500,84510,84470,84500,35
20241101,180500,84500,84510,84480,84490,28
20241101,180600,84490,84520,84490,84500,30
20241101,180700,84520,84530,84390,84400,352
20241101,180800,84400,84440,84390,84420,163
20241101,180900,84420,84490,84390,84490,133
20241101,181000,84470,84490,84420,84430,38
20241101,181100,84430,84440,84410,84440,56
20241101,181200,84420,84470,84390,84470,218
20241101,181300,84480,84500,84440,84440,56
20241101,181400,84460,84550,84460,84510,108
20241101,181500,84520,84600,84470,84600,165
20241101,181600,84610,84610,84570,84570,51
20241101,181700,84610,84710,84610,84680,203
20241101,181800,84700,84700,84610,84660,112
20241101,181900,84640,84650,84620,84650,66
20241101,182000,84660,84710,84650,84660,123
20241101,182100,84660,84720,84660,84710,46
20241101,182200,84710,84710,84670,84690,35
20241101,182300,84680,84680,84660,84670,24
20241101,182400,84650,84650,84570,84570,53
20241101,182500,84580,84670,84580,84640,163
20241101,182600,84630,84660,84630,84640,26
20241101,182700,84660,84700,84660,84700,32
20241101,182800,84670,84670,84610,84610,35
20241101,182900,84600,84620,84520,84540,117
20241101,183000,84540,84600,84540,84550,64
20241101,183100,84550,84620,84550,84570,76
20241101,183200,84590,84660,84590,84650,30
20241101,183300,84640,84650,84640,84650,22
20241101,183400,84670,84680,84620,84630,37
20241101,183500,84640,84700,84620,84700,133
20241101,183600,84710,84710,84680,84680,28
20241101,183700,84670,84670,84640,84650,14
20241101,183800,84620,84620,84520,84520,63
20241101,183900,84520,84550,84520,84540,42
20241101,184000,84560,84570,84560,84570,13
20241101,184100,84570,84570,84560,84560,17
20241101,184200,84540,84690,84530,84680,160
20241101,184300,84680,84750,84680,84750,86
20241101,184400,84740,84790,84740,84790,78
20241101,184500,84790,84840,84790,84810,163
20241101,184600,84810,84830,84800,84830,221
20241101,184700,84810,84830,84800,84830,53
20241101,184800,84820,84820,84800,84800,30
20241101,184900,84800,84800,84760,84770,60
20241101,190500,84620,84860,84620,84720,181
20241101,190600,84710,84710,84620,84680,111
20241101,190700,84670,84720,84620,84700,356
20241101,190800,84680,84760,84680,84730,156
20241101,190900,84720,84750,84660,84730,183
20241101,191000,84720,84730,84670,84720,55
20241101,191100,84710,84730,84700,84710,48
20241101,191200,84720,84730,84710,84710,55
20241101,191300,84710,84740,84710,84720,51
20241101,191400,84740,84760,84740,84750,70
20241101,191500,84750,84750,84720,84720,27
20241101,191600,84730,84760,84730,84760,24
20241101,191700,84770,84810,84760,84810,99
20241101,191800,84800,84860,84800,84850,141
20241101,191900,84860,84970,84860,84950,551
20241101,192000,84970,85070,84970,85070,322
20241101,192100,85060,85080,85000,85000,165
20241101,192200,85020,85070,85000,85040,73
20241101,192300,85030,85060,85030,85030,17
20241101,192400,85040,85040,85000,85020,83
20241101,192500,85020,85050,84990,85040,142
20241101,192600,85040,85140,85030,85090,263
20241101,192700,85090,85130,85070,85100,155
20241101,192800,85100,85120,85080,85090,44
20241101,192900,85080,85080,85040,85060,37
20241101,193000,85060,85080,85050,85050,35
20241101,193100,85040,85060,85040,85060,68
20241101,193200,85060,85060,85050,85050,12
20241101,193300,85040,85080,85000,85020,173
20241101,193400,85010,85080,84970,85070,105
20241101,193500,85050,85050,84980,84980,73
20241101,193600,84980,84990,84970,84990,35
20241101,193700,84980,85000,84980,84990,14
20241101,193800,84990,85030,84980,85030,17
20241101,193900,85040,85050,85030,85030,24
20241101,194000,85030,85060,84990,84990,77
20241101,194100,84990,85000,84920,84950,95
20241101,194200,84970,84980,84940,84980,15
20241101,194300,84970,84970,84940,84940,22
20241101,194400,84950,84950,84880,84880,112
20241101,194500,84890,84910,84890,84890,45
20241101,194600,84880,84880,84840,84840,36
20241101,194700,84840,84840,84770,84800,104
20241101,194800,84770,84780,84750,84760,28
20241101,194900,84760,84790,84740,84790,52
20241101,195000,84800,84880,84800,84870,43
20241101,195100,84850,84880,84780,84780,27
20241101,195200,84760,84780,84750,84780,25
20241101,195300,84850,84850,84800,84800,22
20241101,195400,84820,84850,84820,84850,15
20241101,195500,84840,84850,84830,84830,17
20241101,195600,84820,84820,84800,84800,22
20241101,195700,84800,84800,84800,84800,15
20241101,195800,84800,84800,84790,84790,9
20241101,195900,84790,84800,84790,84790,9
20241101,200000,84770,84820,84770,84800,66
20241101,200100,84830,84900,84830,84900,40
20241101,200200,84900,84900,84860,84900,38
20241101,200300,84900,84940,84900,84940,32
20241101,200400,84950,84950,84870,84900,51
20241101,200500,84890,84920,84880,84920,15
20241101,200600,84930,84940,84920,84920,25
20241101,200700,84910,84910,84870,84870,31
20241101,200800,84870,84890,84870,84890,17
20241101,200900,84900,84910,84890,84890,30
20241101,201000,84880,84880,84880,84880,1
20241101,201200,84840,84840,84800,84810,26
20241101,201300,84810,84810,84790,84790,14
20241101,201400,84790,84790,84790,84790,11
20241101,201500,84780,84790,84770,84770,20
20241101,201600,84770,84770,84760,84760,14
20241101,201700,84760,84760,84750,84750,23
20241101,201800,84750,84830,84740,84830,55
20241101,201900,84830,84840,84770,84800,35
20241101,202000,84800,84800,84730,84730,47
20241101,202100,84750,84750,84730,84730,51
20241101,202200,84730,84750,84730,84740,11
20241101,202300,84740,84740,84720,84720,57
20241101,202400,84720,84750,84720,84750,30
20241101,202500,84730,84750,84730,84750,15
20241101,202700,84750,84750,84750,84750,18
20241101,202800,84740,84740,84740,84740,3
20241101,202900,84730,84730,84730,84730,3
20241101,203000,84730,84730,84710,84720,53
20241101,203100,84720,84730,84720,84730,11
20241101,203200,84730,84730,84700,84700,13
20241101,203300,84700,84700,84650,84670,82
20241101,203400,84660,84660,84620,84620,41
20241101,203500,84630,84730,84630,84650,231
20241101,203600,84660,84680,84660,84670,37
20241101,203700,84660,84660,84600,84600,77
20241101,203800,84600,84620,84590,84610,84
20241101,203900,84620,84630,84620,84620,5
20241101,204000,84620,84620,84590,84590,29
20241101,204100,84580,84580,84580,84580,14
20241101,204200,84580,84580,84580,84580,17
20241101,204300,84590,84620,84590,84620,29
20241101,204400,84590,84590,84590,84590,11
20241101,204500,84590,84660,84590,84640,95
20241101,204600,84640,84680,84630,84670,49
20241101,204700,84650,84650,84520,84560,115
20241101,204800,84560,84570,84560,84570,21
20241101,204900,84570,84600,84550,84600,47
20241101,205000,84600,84600,84600,84600,3
20241101,205100,84600,84610,84550,84550,24
20241101,205200,84540,84620,84530,84620,43
20241101,205300,84600,84600,84550,84570,42
20241101,205400,84560,84560,84530,84540,17
20241101,205500,84540,84570,84540,84570,7
20241101,205600,84590,84600,84550,84550,10
20241101,205700,84550,84570,84550,84570,17
20241101,205800,84560,84560,84550,84560,16
20241101,205900,84540,84540,84510,84510,84
20241101,210000,84510,84510,84480,84510,114
20241101,210100,84510,84550,84500,84550,41
20241101,210200,84540,84550,84540,84550,4
20241101,210300,84550,84550,84530,84530,2
20241101,210400,84520,84550,84520,84550,4
20241101,210500,84540,84550,84540,84550,8
20241101,210600,84550,84550,84510,84510,41
20241101,210800,84540,84560,84540,84560,28
20241101,210900,84560,84660,84560,84660,179
20241101,211000,84650,84660,84630,84630,29
20241101,211100,84630,84660,84600,84630,86
20241101,211200,84610,84610,84610,84610,2
20241101,211300,84630,84680,84630,84680,20
20241101,211400,84670,84670,84630,84630,35
20241101,211500,84620,84650,84620,84650,3
20241101,211600,84650,84650,84650,84650,1
20241101,211700,84650,84670,84640,84670,10
20241101,211800,84660,84670,84650,84650,3
20241101,211900,84650,84650,84640,84640,4
20241101,212000,84650,84700,84650,84700,65
20241101,212100,84690,84700,84690,84700,3
20241101,212200,84710,84710,84610,84610,35
20241101,212300,84600,84600,84580,84580,10
20241101,212400,84580,84630,84580,84630,26
20241101,212600,84620,84620,84620,84620,2
20241101,212700,84630,84640,84570,84580,42
20241101,212800,84580,84620,84580,84620,11
20241101,212900,84600,84600,84570,84570,8
20241101,213000,84580,84580,84560,84560,6
20241101,213200,84600,84620,84600,84600,28
20241101,213300,84610,84610,84610,84610,5
20241101,213400,84590,84590,84580,84590,10
20241101,213600,84580,84580,84580,84580,1
20241101,213700,84570,84570,84530,84530,80
20241101,213800,84530,84540,84530,84540,9
20241101,214000,84530,84560,84530,84560,21
20241101,214100,84570,84570,84570,84570,4
20241101,214200,84570,84570,84570,84570,5
20241101,214300,84540,84540,84540,84540,1
20241101,214400,84540,84540,84530,84530,17
20241101,214500,84550,84550,84520,84530,21
20241101,214600,84540,84540,84530,84530,4
20241101,214700,84550,84560,84520,84530,16
20241101,214800,84570,84570,84530,84560,9
20241101,214900,84590,84630,84590,84630,28
20241101,215000,84630,84640,84620,84620,12
20241101,215100,84610,84610,84580,84600,13
20241101,215200,84590,84600,84590,84590,3
20241101,215300,84560,84560,84550,84560,9
20241101,215400,84560,84560,84550,84550,6
20241101,215500,84550,84550,84520,84520,10
20241101,215600,84520,84520,84470,84470,74
20241101,215700,84490,84500,84490,84500,22
20241101,215800,84530,84550,84510,84510,61
20241101,215900,84500,84500,84470,84470,16
20241101,220000,84460,84510,84450,84510,42
20241101,220100,84510,84510,84480,84480,14
20241101,220200,84490,84490,84480,84480,3
20241101,220300,84490,84490,84480,84490,8
20241101,220500,84490,84510,84490,84510,20
20241101,220600,84510,84510,84510,84510,2
20241101,220700,84500,84520,84500,84520,3
20241101,220800,84520,84520,84520,84520,1
20241101,220900,84520,84520,84520,84520,4
20241101,221000,84530,84570,84530,84560,38
20241101,221100,84570,84570,84560,84570,12
20241101,221200,84550,84550,84550,84550,29
20241101,221300,84560,84560,84560,84560,5
20241101,221500,84560,84600,84560,84600,25
20241101,221600,84590,84590,84590,84590,1
20241101,221700,84600,84600,84600,84600,2
20241101,221800,84620,84630,84620,84630,14
20241101,221900,84630,84640,84630,84640,21
20241101,222000,84650,84650,84650,84650,5
20241101,222100,84650,84660,84650,84660,5
20241101,222200,84660,84670,84660,84670,4
20241101,222400,84670,84680,84670,84680,9
20241101,222500,84660,84660,84660,84660,6
20241101,222700,84630,84660,84630,84640,21
20241101,222800,84660,84680,84660,84680,7
20241101,222900,84690,84690,84690,84690,5
20241101,223000,84690,84690,84680,84680,10
20241101,223100,84680,84690,84680,84690,4
20241101,223200,84670,84670,84670,84670,1
20241101,223300,84640,84640,84590,84600,25
20241101,223400,84610,84610,84610,84610,1
20241101,223500,84620,84620,84610,84610,3
20241101,223600,84610,84610,84580,84580,13
20241101,223700,84600,84600,84580,84600,10
20241101,223900,84590,84590,84590,84590,1
20241101,224000,84590,84610,84590,84610,6
20241101,224100,84610,84620,84610,84610,18
20241101,224200,84630,84650,84630,84650,25
20241101,224300,84650,84650,84650,84650,10
20241101,224500,84640,84640,84640,84640,1
20241101,224700,84660,84660,84660,84660,2
20241101,224800,84620,84620,84620,84620,1
20241101,225000,84660,84670,84660,84670,5
20241101,225100,84660,84660,84660,84660,1
20241101,225200,84660,84670,84660,84670,12
20241101,225300,84680,84680,84660,84680,18
20241101,225400,84670,84670,84670,84670,10
20241101,225500,84670,84670,84660,84670,10
20241101,225600,84660,84660,84660,84660,2
20241101,225800,84670,84690,84670,84690,15
20241101,225900,84670,84670,84580,84580,22
20241101,230000,84570,84590,84550,84560,21
20241101,230100,84560,84560,84560,84560,1
20241101,230200,84580,84590,84570,84590,10
20241101,230300,84590,84610,84590,84610,8
20241101,230500,84620,84620,84620,84620,1
20241101,230600,84610,84610,84610,84610,2
20241101,230700,84620,84620,84620,84620,1
20241101,230800,84620,84620,84620,84620,2
20241101,231000,84640,84640,84640,84640,1
20241101,231100,84640,84640,84640,84640,1
20241101,231200,84660,84660,84660,84660,6
20241101,231300,84660,84660,84650,84650,4
20241101,231500,84640,84640,84640,84640,1
20241101,231600,84650,84650,84650,84650,1
20241101,231700,84660,84670,84660,84670,4
20241101,232000,84670,84680,84670,84680,5
20241101,232100,84660,84680,84660,84660,3
20241101,232300,84670,84690,84670,84690,25
20241101,232400,84700,84700,84700,84700,7
20241101,232500,84700,84700,84690,84700,37
20241101,232600,84700,84750,84700,84730,87
20241101,232700,84740,84750,84740,84740,5
20241101,232800,84750,84750,84750,84750,5
20241101,232900,84740,84740,84730,84740,4
20241101,233000,84730,84730,84680,84720,61
20241101,233100,84690,84720,84690,84720,8
20241101,233200,84720,84730,84710,84710,3
20241101,233300,84710,84710,84700,84700,17
20241101,233400,84710,84760,84710,84750,13
20241101,233500,84760,84770,84750,84760,20
20241101,233600,84750,84770,84750,84770,15
20241101,233700,84770,84790,84770,84790,29
20241101,233800,84760,84760,84760,84760,1
20241101,233900,84770,84780,84770,84780,9
20241101,234000,84760,84760,84760,84760,3
20241101,234100,84760,84780,84760,84770,17
20241101,234200,84770,84770,84770,84770,2
20241101,234300,84770,84770,84770,84770,1
20241101,234400,84760,84780,84760,84770,12
20241101,234500,84780,84790,84760,84760,26
20241101,234600,84790,84790,84790,84790,2
20241101,234700,84780,84790,84750,84760,48
20241101,234800,84760,84790,84760,84790,9
20241101,234900,84780,84790,84770,84780,57
20241102,100000,84760,84880,84760,84880,191
20241102,100100,84860,84880,84780,84810,139
20241102,100200,84810,84840,84800,84800,57
20241102,100300,84820,84840,84800,84830,54
20241102,100400,84820,84830,84670,84670,139
20241102,100500,84670,84690,84610,84630,127
20241102,100600,84630,84630,84610,84620,76
20241102,100700,84630,84690,84630,84690,70
20241102,100800,84680,84790,84680,84780,161
20241102,100900,84790,84900,84780,84880,225
20241102,101000,84880,84930,84880,84900,147
20241102,101100,84910,84950,84900,84910,81
20241102,101200,84900,84930,84880,84930,257
20241102,101300,84910,84950,84910,84950,161
20241102,101400,84950,84960,84930,84950,90
20241102,101500,84970,84970,84940,84950,98
20241102,101600,84940,84960,84930,84940,95
20241102,101700,84930,84930,84860,84870,170
20241102,101800,84860,84890,84800,84890,152
20241102,101900,84850,84870,84820,84820,72
20241102,102000,84820,84920,84820,84920,74
20241102,102100,84900,84930,84870,84930,63
20241102,102200,84910,84930,84880,84920,27
20241102,102300,84920,84940,84860,84870,84
20241102,102400,84860,84870,84810,84850,114
20241102,102500,84850,84860,84820,84840,32
20241102,102600,84860,84890,84810,84890,27
20241102,102700,84880,84880,84850,84850,6
20241102,102800,84880,84900,84880,84890,26
20241102,102900,84880,84880,84840,84850,39
20241102,103000,84870,84880,84860,84860,7
20241102,103100,84860,84900,84860,84900,29
20241102,103200,84890,84900,84890,84900,8
20241102,103300,84900,84960,84900,84940,64
20241102,103400,84930,84930,84900,84930,48
20241102,103500,84900,84930,84900,84900,40
20241102,103600,84890,84890,84860,84870,19
20241102,103700,84860,84890,84840,84890,31
20241102,103800,84890,84910,84870,84910,69
20241102,103900,84900,84900,84880,84880,24
20241102,104000,84890,84950,84890,84900,66
20241102,104100,84890,84920,84890,84900,50
20241102,104200,84920,84920,84880,84880,33
20241102,104300,84890,84900,84860,84900,27
20241102,104400,84870,84940,84850,84940,67
20241102,104500,84930,85020,84930,85020,249
20241102,104600,85020,85080,85010,85070,165
20241102,104700,85070,85120,85070,85090,172
20241102,104800,85090,85120,85070,85120,80
20241102,104900,85100,85140,85050,85050,144
20241102,105000,85040,85120,85040,85090,70
20241102,105100,85090,85100,85020,85020,51
20241102,105200,85020,85090,85020,85020,65
20241102,105300,85030,85070,85030,85070,24
20241102,105400,85080,85100,85050,85090,77
20241102,105500,85090,85090,85040,85080,55
20241102,105600,85080,85090,85060,85090,38
20241102,105700,85080,85080,85020,85040,110
20241102,105800,85040,85070,85040,85070,33
20241102,105900,85080,85190,85080,85150,308
20241102,110000,85130,85170,85120,85170,70
20241102,110100,85170,85170,85090,85090,56
20241102,110200,85090,85110,85080,85110,32
20241102,110300,85090,85090,85010,85030,104
20241102,110400,85040,85060,85040,85060,25
20241102,110500,85030,85030,85020,85030,13
20241102,110600,85030,85090,85000,85090,124
20241102,110700,85060,85060,84960,84980,167
20241102,110800,84970,84970,84920,84950,62
20241102,110900,84940,84960,84940,84950,53
20241102,111000,84980,85000,84950,84950,31
20241102,111100,84930,84950,84920,84950,26
20241102,111200,84950,84980,84940,84980,27
20241102,111300,84970,84990,84940,84940,86
20241102,111400,84960,84980,84940,84980,24
20241102,111500,84990,85040,84960,84970,171
20241102,111600,84980,85000,84960,84960,46
20241102,111700,84960,84970,84870,84970,168
20241102,111800,84950,84960,84860,84870,71
20241102,111900,84880,84910,84860,84860,42
20241102,112000,84860,84890,84860,84890,52
20241102,112100,84900,84940,84900,84940,51
20241102,112200,84950,84970,84880,84890,169
20241102,112300,84890,84890,84890,84890,3
20241102,112400,84900,84930,84900,84910,65
20241102,112500,84910,84930,84880,84900,133
20241102,112600,84900,84900,84870,84870,31
20241102,112700,84860,84890,84860,84880,15
20241102,112800,84870,84900,84870,84880,13
20241102,112900,84900,84920,84900,84920,20
20241102,113000,84920,85040,84900,84970,223
20241102,113100,84990,84990,84940,84950,43
20241102,113200,84950,84990,84950,84970,31
20241102,113300,84970,84970,84940,84950,16
20241102,113400,84950,84960,84950,84950,19
20241102,113500,84940,84990,84930,84970,81
20241102,113600,84990,84990,84990,84990,1
20241102,113700,84980,84990,84920,84920,62
20241102,113800,84930,84930,84920,84920,12
20241102,113900,84920,84920,84890,84900,20
20241102,114000,84910,84910,84870,84870,37
20241102,114100,84870,84870,84790,84790,216
20241102,114200,84800,84800,84750,84800,127
20241102,114300,84800,84810,84790,84810,12
20241102,114400,84810,84830,84770,84790,101
20241102,114500,84780,84800,84760,84760,36
20241102,114600,84770,84800,84770,84800,18
20241102,114700,84800,84800,84760,84760,18
20241102,114800,84770,84810,84770,84810,21
20241102,114900,84810,84810,84770,84780,15
20241102,115000,84780,84780,84710,84710,100
20241102,115100,84730,84790,84730,84790,31
20241102,115200,84800,84810,84800,84810,12
20241102,115300,84800,84810,84730,84790,45
20241102,115400,84800,84810,84770,84770,29
20241102,115500,84780,84780,84780,84780,8
20241102,115600,84780,84780,84770,84780,11
20241102,115700,84780,84820,84780,84820,43
20241102,115800,84820,84830,84810,84830,23
20241102,115900,84840,84910,84840,84910,157
20241102,120000,84910,84910,84860,84880,104
20241102,120100,84880,84880,84840,84860,52
20241102,120200,84880,84880,84880,84880,2
20241102,120300,84870,84870,84870,84870,8
20241102,120400,84870,84870,84850,84850,19
20241102,120600,84850,84850,84840,84850,17
20241102,120700,84850,84850,84810,84810,70
20241102,120800,84820,84830,84810,84820,23
20241102,120900,84810,84810,84760,84770,37
20241102,121000,84760,84790,84740,84790,39
20241102,121100,84790,84790,84790,84790,10
20241102,121200,84770,84770,84760,84760,21
20241102,121300,84760,84870,84760,84820,56
20241102,121400,84810,84840,84810,84820,7
20241102,121500,84860,84860,84860,84860,2
20241102,121600,84860,84880,84850,84850,31
20241102,121700,84840,84850,84840,84850,10
